Date	S&P Price	Dividend	Earnings	CPI	DateFraction	Long Interest Rate GS10	Real Price	Real Dividend	Real Total Return Price	Real Earnings	Real TR Scaled Earnings	CAPE	TR CAPE	Excess CAPE Yield	Monthly Total Bond Returns	Real Total Bond Returns	10 Year Annualized Stock Real Return	10 Year Annualized Bonds Real Return	Real 10 Year Excess Annualized Returns
1922.1	9.26	0.50	0.62	16.70	1922.79	4.35	144.23	7.81	 2,173.22 	9.71	 146.28 	8.43		12.11		12.99%	1.00	6.22	5.35%	6.90%	-1.55%				
1922.11	8.80	0.51	0.66	16.80	1922.87	4.35	136.25	7.83	 2,062.80 	10.17	 153.94 	8.00		11.49		13.69%	1.00	6.20	5.95%	7.07%	-1.12%				
1922.12	8.78	0.51	0.69	16.90	1922.96	4.36	135.13	7.85	 2,055.84 	10.62	 161.56 	7.96		11.45		13.90%	1.00	6.19	5.78%	7.24%	-1.46%				
1923.01	8.90	0.51	0.71	16.80	1923.04	4.36	137.80	7.92	 2,106.39 	11.06	 169.03 	8.15		11.73		13.44%	1.01	6.24	6.15%	7.36%	-1.21%				
1923.02	9.28	0.51	0.74	16.80	1923.12	4.34	143.68	7.95	 2,206.44 	11.43	 175.54 	8.53		12.27		12.92%	1.01	6.28	4.57%	7.51%	-2.94%				
1923.03	9.43	0.52	0.76	16.80	1923.21	4.31	146.00	7.97	 2,252.31 	11.81	 182.12 	8.70		12.51		12.72%	1.01	6.32	4.47%	7.58%	-3.11%				
1923.04	9.10	0.52	0.79	16.90	1923.29	4.29	140.06	7.95	 2,170.86 	12.11	 187.67 	8.37		12.04		13.26%	1.01	6.31	5.98%	7.63%	-1.65%				
1923.05	8.67	0.52	0.81	16.90	1923.37	4.26	133.44	7.98	 2,078.58 	12.48	 194.38 	8.00		11.51		13.95%	1.01	6.35	9.21%	7.61%	1.60%				
1923.06	8.34	0.52	0.84	17.00	1923.46	4.24	127.61	7.96	 1,998.03 	12.78	 200.04 	7.67		11.04		14.46%	1.01	6.35	11.35%	7.57%	3.77%				
1923.07	8.06	0.52	0.86	17.20	1923.54	4.21	121.89	7.89	 1,918.79 	12.99	 204.54 	7.35		10.57		15.08%	1.01	6.31	12.36%	7.35%	5.01%				
1923.08	8.10	0.52	0.88	17.10	1923.62	4.19	123.21	7.96	 1,950.03 	13.44	 212.65 	7.44		10.72		14.87%	1.01	6.38	11.56%	7.19%	4.37%				
1923.09	8.15	0.53	0.91	17.20	1923.71	4.16	123.25	7.94	 1,961.14 	13.72	 218.37 	7.46		10.75		14.82%	1.01	6.38	11.44%	7.24%	4.21%				
1923.1	8.03	0.53	0.93	17.30	1923.79	4.14	120.73	7.92	 1,931.59 	14.01	 224.12 	7.32		10.55		15.17%	1.01	6.37	10.52%	7.28%	3.24%				
1923.11	8.27	0.53	0.96	17.30	1923.87	4.11	124.34	7.94	 1,999.91 	14.37	 231.14 	7.55		10.88		14.67%	1.01	6.41	10.44%	7.27%	3.17%				
1923.12	8.55	0.53	0.98	17.30	1923.96	4.09	128.55	7.97	 2,078.31 	14.73	 238.22 	7.81		11.26		14.35%	1.01	6.44	10.27%	7.25%	3.02%				
1924.01	8.83	0.53	0.98	17.30	1924.04	4.06	132.76	7.99	 2,157.14 	14.67	 238.38 	8.07		11.63		13.96%	1.00	6.48	10.51%	7.24%	3.27%				
1924.02	8.87	0.53	0.97	17.20	1924.12	4.04	134.14	8.06	 2,190.43 	14.69	 239.96 	8.16		11.76		13.89%	1.00	6.55	11.08%	7.09%	3.99%				
1924.03	8.70	0.54	0.97	17.10	1924.21	4.03	132.34	8.14	 2,172.08 	14.72	 241.55 	8.06		11.61		14.00%	1.00	6.62	10.63%	7.03%	3.60%				
1924.04	8.50	0.54	0.96	17.00	1924.29	4.01	130.05	8.21	 2,145.87 	14.74	 243.19 	7.92		11.42		14.27%	1.00	6.69	10.99%	6.97%	4.01%				
1924.05	8.47	0.54	0.96	17.00	1924.37	3.99	129.60	8.24	 2,149.62 	14.68	 243.44 	7.90		11.38		14.22%	1.00	6.72	9.83%	6.98%	2.85%				
1924.06	8.63	0.54	0.96	17.00	1924.46	3.98	132.04	8.26	 2,201.65 	14.61	 243.64 	8.05		11.60		14.00%	1.00	6.75	9.67%	6.90%	2.77%				
1924.07	9.03	0.54	0.95	17.10	1924.54	3.96	137.36	8.24	 2,301.67 	14.46	 242.35 	8.38		12.07		13.49%	1.00	6.74	8.70%	6.96%	1.73%				
1924.08	9.34	0.54	0.95	17.00	1924.62	3.94	142.91	8.31	 2,406.30 	14.49	 243.90 	8.72		12.56		12.77%	1.00	6.81	7.83%	6.90%	0.93%				
1924.09	9.25	0.55	0.94	17.10	1924.71	3.93	140.70	8.29	 2,380.81 	14.34	 242.58 	8.58		12.36		13.03%	1.00	6.81	7.56%	6.81%	0.76%				
1924.1	9.13	0.55	0.94	17.20	1924.79	3.91	138.07	8.27	 2,347.92 	14.19	 241.30 	8.42		12.13		13.44%	1.00	6.80	7.92%	6.95%	0.97%				
1924.11	9.64	0.55	0.93	17.20	1924.87	3.89	145.78	8.29	 2,490.82 	14.13	 241.38 	8.89		12.80		12.72%	1.00	6.83	7.63%	6.95%	0.68%				
1924.12	10.16	0.55	0.93	17.30	1924.96	3.88	152.76	8.27	 2,621.78 	13.98	 239.99 	9.31		13.41		12.39%	1.00	6.82	7.27%	7.09%	0.18%				
1925.01	10.58	0.55	0.96	17.30	1925.04	3.86	159.07	8.33	 2,742.08 	14.38	 247.95 	9.69		13.95		11.99%	1.00	6.85	6.67%	6.94%	-0.26%				
1925.02	10.67	0.56	0.98	17.20	1925.12	3.85	161.36	8.44	 2,793.61 	14.87	 257.45 	9.83		14.14		11.90%	1.00	6.92	6.12%	6.78%	-0.67%				
1925.03	10.39	0.56	1.01	17.30	1925.21	3.83	156.22	8.46	 2,716.78 	15.19	 264.09 	9.52		13.69		12.42%	1.00	6.91	5.76%	6.83%	-1.07%				
1925.04	10.28	0.57	1.04	17.20	1925.29	3.82	155.46	8.57	 2,716.06 	15.68	 273.98 	9.48		13.62		12.31%	1.00	6.98	6.50%	6.68%	-0.18%				
1925.05	10.61	0.57	1.06	17.30	1925.37	3.80	159.52	8.58	 2,799.54 	15.98	 280.48 	9.73		13.96		12.01%	1.00	6.98	7.02%	6.73%	0.29%				
1925.06	10.80	0.58	1.09	17.50	1925.46	3.79	160.52	8.55	 2,829.61 	16.20	 285.58 	9.80		14.04		12.07%	1.00	6.93	7.43%	6.92%	0.50%				
1925.07	11.10	0.58	1.12	17.70	1925.54	3.77	163.12	8.51	 2,887.85 	16.41	 290.61 	9.96		14.26		12.04%	1.00	6.88	7.79%	7.03%	0.76%				
1925.08	11.25	0.58	1.14	17.70	1925.62	3.76	165.32	8.57	 2,939.52 	16.80	 298.66 	10.11		14.45		11.91%	1.00	6.91	8.34%	7.02%	1.32%				
1925.09	11.51	0.59	1.17	17.70	1925.71	3.74	169.14	8.63	 3,020.25 	17.19	 307.01 	10.36		14.78		11.68%	1.00	6.94	8.31%	7.01%	1.30%				
1925.1	11.89	0.59	1.20	17.70	1925.79	3.73	174.73	8.70	 3,132.90 	17.59	 315.40 	10.72		15.26		11.27%	1.00	6.97	8.23%	7.00%	1.24%				
1925.11	12.26	0.60	1.22	18.00	1925.87	3.71	177.16	8.61	 3,189.42 	17.67	 318.16 	10.89		15.46		11.22%	1.00	6.88	8.97%	7.09%	1.88%				
1925.12	12.46	0.60	1.25	17.90	1925.96	3.70	181.06	8.72	 3,272.63 	18.16	 328.31 	11.15		15.79		10.96%	1.00	6.95	8.72%	7.02%	1.70%				
1926.01	12.65	0.61	1.25	17.90	1926.04	3.68	183.82	8.83	 3,335.83 	18.15	 329.36 	11.34		16.02		10.72%	1.01	6.98	9.13%	7.00%	2.12%				
1926.02	12.67	0.62	1.25	17.90	1926.12	3.65	184.11	8.94	 3,354.62 	18.14	 330.43 	11.39		16.04		10.71%	1.01	7.02	9.71%	6.97%	2.74%				
1926.03	11.81	0.62	1.25	17.80	1926.21	3.62	172.58	9.10	 3,158.30 	18.24	 333.75 	10.71		15.05		11.13%	1.01	7.10	10.72%	6.95%	3.77%				
1926.04	11.48	0.63	1.25	17.90	1926.29	3.60	166.82	9.15	 3,066.86 	18.12	 333.13 	10.40		14.56		11.40%	1.01	7.09	11.09%	6.97%	4.12%				
1926.05	11.56	0.64	1.25	17.80	1926.37	3.57	168.93	9.32	 3,119.85 	18.21	 336.27 	10.58		14.77		11.11%	1.01	7.17	10.33%	6.88%	3.45%				
1926.06	12.11	0.65	1.25	17.70	1926.46	3.54	177.96	9.48	 3,301.34 	18.30	 339.40 	11.20		15.59		10.46%	1.01	7.25	10.12%	6.70%	3.42%				
1926.07	12.62	0.65	1.24	17.50	1926.54	3.51	187.58	9.70	 3,494.69 	18.49	 344.48 	11.87		16.47		9.86%	1.01	7.37	10.08%	6.47%	3.61%				
1926.08	13.12	0.66	1.24	17.40	1926.62	3.48	196.13	9.87	 3,669.34 	18.58	 347.64 	12.49		17.26		9.31%	1.01	7.45	9.72%	6.30%	3.42%				
1926.09	13.32	0.67	1.24	17.50	1926.71	3.45	197.98	9.92	 3,719.46 	18.46	 346.81 	12.69		17.47		9.08%	1.01	7.45	9.73%	6.33%	3.40%				
1926.1	13.02	0.68	1.24	17.60	1926.79	3.43	192.42	9.98	 3,630.65 	18.36	 346.33 	12.43		17.03		9.15%	1.01	7.45	10.59%	6.35%	4.24%				
1926.11	13.19	0.68	1.24	17.70	1926.87	3.40	193.83	10.03	 3,673.04 	18.24	 345.58 	12.62		17.22		8.94%	1.01	7.44	10.80%	6.38%	4.42%				
1926.12	13.49	0.69	1.24	17.70	1926.96	3.37	198.24	10.14	 3,772.60 	18.22	 346.78 	13.01		17.68		8.63%	1.01	7.48	10.35%	6.34%	4.01%				
1927.01	13.40	0.70	1.23	17.50	1927.04	3.34	199.17	10.36	 3,806.68 	18.27	 349.13 	13.19		17.84		8.35%	1.00	7.61	10.55%	6.11%	4.44%				
1927.02	13.66	0.70	1.22	17.40	1927.12	3.34	204.20	10.51	 3,919.59 	18.21	 349.49 	13.63		18.36		7.78%	1.00	7.67	10.59%	6.06%	4.53%				
1927.03	13.87	0.71	1.21	17.30	1927.21	3.34	208.54	10.68	 4,019.92 	18.16	 350.11 	14.03		18.81		7.51%	1.00	7.74	10.26%	5.92%	4.33%				
1927.04	14.21	0.72	1.20	17.30	1927.29	3.34	213.65	10.78	 4,135.77 	18.00	 348.38 	14.49		19.34		6.79%	1.00	7.76	9.23%	5.85%	3.38%				
1927.05	14.70	0.72	1.19	17.40	1927.37	3.34	219.75	10.81	 4,271.24 	17.73	 344.60 	15.00		19.94		6.45%	1.00	7.74	8.35%	5.84%	2.51%				
1927.06	14.89	0.73	1.18	17.60	1927.46	3.34	220.06	10.79	 4,294.76 	17.37	 338.91 	15.12		20.01		6.35%	1.00	7.67	7.93%	5.96%	1.97%				
1927.07	15.22	0.74	1.16	17.30	1927.54	3.34	228.84	11.08	 4,484.08 	17.50	 342.94 	15.82		20.85		6.04%	1.00	7.83	8.06%	5.71%	2.35%				
1927.08	16.03	0.74	1.15	17.20	1927.62	3.33	242.42	11.24	 4,768.53 	17.44	 342.99 	16.86		22.14		5.44%	1.00	7.90	7.55%	5.65%	1.90%				
1927.09	16.94	0.75	1.14	17.30	1927.71	3.33	254.70	11.28	 5,028.59 	17.19	 339.30 	17.82		23.29		4.94%	1.00	7.87	5.33%	5.64%	-0.31%				
1927.1	16.68	0.76	1.13	17.40	1927.79	3.33	249.35	11.31	 4,941.57 	16.92	 335.36 	17.54		22.84		4.94%	1.00	7.85	3.92%	5.70%	-1.78%				
1927.11	17.06	0.76	1.12	17.30	1927.87	3.33	256.50	11.48	 5,102.31 	16.85	 335.27 	18.13		23.52		4.69%	1.00	7.92	2.77%	5.72%	-2.94%				
1927.12	17.46	0.77	1.11	17.30	1927.96	3.33	262.52	11.58	 5,241.14 	16.69	 333.20 	18.65		24.10		4.39%	1.00	7.94	2.46%	5.79%	-3.33%				
1928.01	17.53	0.78	1.13	17.30	1928.04	3.33	263.57	11.68	 5,281.58 	17.03	 341.36 	18.81		24.22		4.13%	1.00	7.96	2.86%	5.94%	-3.09%				
1928.02	17.32	0.78	1.16	17.10	1928.12	3.35	263.46	11.91	 5,299.24 	17.57	 353.38 	18.87		24.22		3.90%	1.00	8.06	2.71%	5.92%	-3.22%				
1928.03	18.25	0.79	1.18	17.10	1928.21	3.38	277.60	12.02	 5,603.92 	17.90	 361.41 	19.94		25.51		3.66%	1.00	8.07	1.50%	5.95%	-4.45%				
1928.04	19.40	0.80	1.20	17.10	1928.29	3.40	295.10	12.12	 5,977.43 	18.25	 369.74 	21.26		27.10		3.18%	1.00	8.08	0.42%	5.91%	-5.48%				
1928.05	20.00	0.80	1.22	17.20	1928.37	3.42	302.45	12.15	 6,146.98 	18.48	 375.58 	21.83		27.73		2.88%	1.00	8.04	0.37%	6.07%	-5.70%				
1928.06	19.02	0.81	1.25	17.10	1928.46	3.44	289.32	12.32	 5,900.83 	18.94	 386.25 	20.91		26.48		2.86%	1.00	8.09	1.07%	6.03%	-4.97%				
1928.07	19.16	0.82	1.27	17.10	1928.54	3.47	291.44	12.42	 5,965.38 	19.29	 394.79 	21.08		26.61		2.53%	1.00	8.10	2.86%	6.06%	-3.20%				
1928.08	19.78	0.82	1.29	17.10	1928.62	3.49	300.88	12.52	 6,179.78 	19.62	 403.03 	21.76		27.39		2.16%	1.00	8.11	2.60%	6.09%	-3.49%				
1928.09	21.17	0.83	1.31	17.30	1928.71	3.51	318.30	12.48	 6,558.94 	19.73	 406.49 	23.00		28.87		1.81%	1.00	8.02	1.57%	6.24%	-4.67%				
1928.1	21.60	0.84	1.34	17.20	1928.79	3.53	326.65	12.65	 6,752.80 	20.19	 417.36 	23.58		29.50		1.43%	1.00	8.08	2.46%	6.28%	-3.82%				
1928.11	23.06	0.84	1.36	17.20	1928.87	3.56	348.73	12.75	 7,231.21 	20.52	 425.53 	25.12		31.34		0.96%	1.00	8.09	1.80%	6.30%	-4.50%				
1928.12	23.15	0.85	1.38	17.10	1928.96	3.58	352.14	12.93	 7,324.23 	20.99	 436.61 	25.30		31.47		0.73%	1.00	8.14	1.41%	6.27%	-4.86%				
1929.01	24.86	0.86	1.40	17.10	1929.04	3.60	378.15	13.08	 7,887.92 	21.28	 443.89 	27.08		33.59		0.45%	1.01	8.15	0.54%	6.29%	-5.75%				
1929.02	24.99	0.87	1.42	17.10	1929.12	3.57	380.13	13.23	 7,952.17 	21.57	 451.23 	27.13		33.56		0.65%	1.01	8.20	0.49%	6.35%	-5.86%				
1929.03	25.43	0.88	1.44	17.00	1929.21	3.55	389.09	13.46	 8,163.26 	22.00	 461.61 	27.68		34.13		0.42%	1.01	8.29	0.25%	6.26%	-6.01%				
1929.04	25.28	0.89	1.46	16.90	1929.29	3.52	389.09	13.70	 8,187.07 	22.42	 471.86 	27.57		33.90		0.22%	1.01	8.38	-1.01%	6.25%	-7.26%				
1929.05	25.66	0.90	1.48	17.00	1929.37	3.50	392.61	13.77	 8,285.40 	22.58	 476.59 	27.70		33.97		0.17%	1.01	8.37	-0.73%	6.29%	-7.02%				
1929.06	26.15	0.91	1.50	17.10	1929.46	3.47	397.77	13.84	 8,418.58 	22.74	 481.29 	27.94		34.17		0.23%	1.01	8.36	-0.67%	6.34%	-7.01%				
1929.07	28.48	0.92	1.51	17.30	1929.54	3.45	428.20	13.83	 9,087.09 	22.76	 483.07 	29.93		36.51		-0.16%	1.01	8.31	-1.15%	6.44%	-7.59%				
1929.08	30.10	0.93	1.53	17.30	1929.62	3.42	452.56	13.98	 9,628.71 	23.05	 490.39 	31.48		38.29		-0.47%	1.01	8.35	-1.83%	6.42%	-8.24%				
1929.09	31.30	0.94	1.55	17.30	1929.71	3.39	470.60	14.13	 10,037.64 	23.33	 497.71 	32.56		39.50		-0.61%	1.01	8.39	-1.42%	6.17%	-7.58%				
1929.1	27.99	0.95	1.57	17.30	1929.79	3.37	420.84	14.28	 9,001.54 	23.64	 505.55 	28.96		35.05		-0.37%	1.00	8.43	-0.13%	6.22%	-6.35%				
1929.11	20.58	0.96	1.59	17.30	1929.87	3.34	309.43	14.43	 6,644.22 	23.92	 513.65 	21.17		25.59		0.71%	1.00	8.48	2.81%	6.20%	-3.39%				
1929.12	21.40	0.97	1.61	17.20	1929.96	3.32	323.62	14.67	 6,975.37 	24.35	 524.78 	22.01		26.57		0.29%	1.00	8.57	2.11%	6.12%	-4.01%				
1930.01	21.71	0.97	1.56	17.10	1930.04	3.29	330.23	14.77	 7,144.33 	23.68	 512.38 	22.31		26.90		-0.01%	1.00	8.66	1.92%	6.11%	-4.19%				
1930.02	23.07	0.97	1.50	17.00	1930.12	3.29	352.98	14.87	 7,663.34 	23.00	 499.26 	23.70		28.53		-0.44%	1.00	8.73	1.11%	5.99%	-4.87%				
1930.03	23.94	0.97	1.45	16.90	1930.21	3.30	368.46	14.97	 8,026.47 	22.32	 486.15 	24.59		29.57		-0.75%	1.00	8.81	0.63%	5.94%	-5.31%				
1930.04	25.46	0.97	1.40	17.00	1930.29	3.30	389.55	14.89	 8,512.90 	21.37	 467.11 	25.84		31.04		-1.19%	1.00	8.77	0.18%	6.01%	-5.83%				
1930.05	23.94	0.97	1.34	16.90	1930.37	3.31	368.46	14.99	 8,079.34 	20.67	 453.24 	24.31		29.17		-1.15%	1.00	8.85	-0.72%	5.97%	-6.69%				
1930.06	21.52	0.98	1.29	16.80	1930.46	3.31	333.19	15.10	 7,333.45 	19.97	 439.60 	21.87		26.24		-0.90%	1.00	8.92	-0.67%	5.84%	-6.51%				
1930.07	21.06	0.98	1.24	16.60	1930.54	3.32	329.99	15.29	 7,291.20 	19.38	 428.26 	21.55		25.85		-0.90%	1.00	9.05	-0.16%	5.80%	-5.97%				
1930.08	20.79	0.98	1.18	16.50	1930.62	3.32	327.74	15.40	 7,269.70 	18.65	 413.66 	21.30		25.56		-0.68%	1.00	9.13	0.13%	5.75%	-5.62%				
1930.09	20.78	0.98	1.13	16.60	1930.71	3.32	325.61	15.32	 7,250.74 	17.71	 394.29 	21.07		25.29		-0.42%	1.00	9.10	0.62%	5.83%	-5.21%				
1930.1	17.92	0.98	1.08	16.50	1930.79	3.33	282.49	15.42	 6,319.32 	16.98	 379.79 	18.21		21.88		0.31%	1.00	9.17	2.16%	5.78%	-3.62%				
1930.11	16.62	0.98	1.02	16.40	1930.87	3.33	263.60	15.53	 5,925.57 	16.23	 364.73 	16.94		20.38		0.71%	1.00	9.25	3.11%	5.73%	-2.62%				
1930.12	15.51	0.98	0.97	16.10	1930.96	3.34	250.58	15.83	 5,662.52 	15.67	 354.14 	16.06		19.35		1.05%	1.00	9.45	3.13%	5.47%	-2.34%				
1931.01	15.98	0.97	0.94	15.90	1931.04	3.34	261.42	15.81	 5,937.28 	15.38	 349.25 	16.71		20.17		0.88%	1.00	9.59	2.72%	5.35%	-2.63%				
1931.02	17.20	0.95	0.91	15.70	1931.12	3.37	284.96	15.79	 6,501.86 	15.08	 343.99 	18.16		21.96		0.56%	1.00	9.71	1.19%	5.19%	-4.00%				
1931.03	17.53	0.94	0.88	15.60	1931.21	3.40	292.29	15.67	 6,698.89 	14.67	 336.28 	18.58		22.49		0.40%	1.00	9.78	0.94%	5.02%	-4.09%				
1931.04	15.86	0.93	0.85	15.50	1931.29	3.43	266.15	15.55	 6,129.52 	14.26	 328.51 	16.87		20.46		0.96%	1.00	9.85	1.50%	4.85%	-3.35%				
1931.05	14.33	0.91	0.82	15.30	1931.37	3.45	243.62	15.53	 5,640.40 	13.94	 322.76 	15.40		18.72		1.59%	1.00	9.98	2.12%	4.62%	-2.50%				
1931.06	13.87	0.90	0.79	15.10	1931.46	3.48	238.92	15.50	 5,561.56 	13.61	 316.77 	15.06		18.36		1.64%	1.00	10.12	2.46%	4.24%	-1.78%				
1931.07	14.33	0.89	0.76	15.10	1931.54	3.51	246.85	15.27	 5,775.64 	13.09	 306.31 	15.52		18.96		1.36%	1.00	10.12	2.64%	4.21%	-1.57%				
1931.08	13.90	0.87	0.73	15.10	1931.62	3.54	239.44	15.04	 5,631.67 	12.57	 295.76 	15.01		18.38		1.55%	1.00	10.13	2.77%	4.05%	-1.27%				
1931.09	11.83	0.86	0.70	15.00	1931.71	3.57	205.14	14.91	 4,854.18 	12.14	 287.23 	12.82		15.76		2.71%	1.00	10.20	4.26%	3.81%	0.45%				
1931.1	10.25	0.85	0.67	14.90	1931.79	3.60	178.93	14.78	 4,263.23 	11.70	 278.67 	11.15		13.76		3.78%	1.00	10.28	5.12%	3.58%	1.54%				
1931.11	10.39	0.83	0.64	14.70	1931.87	3.62	183.85	14.74	 4,409.53 	11.32	 271.62 	11.42		14.16		3.46%	1.00	10.42	4.26%	3.35%	0.91%				
1931.12	8.44	0.82	0.61	14.60	1931.96	3.65	150.36	14.61	 3,635.68 	10.87	 262.77 	9.31		11.61		5.41%	1.00	10.50	5.58%	3.19%	2.39%				
1932.01	8.30	0.79	0.59	14.30	1932.04	3.68	150.97	14.43	 3,679.46 	10.79	 263.01 	9.31		11.69		5.40%	1.01	10.73	5.59%	2.82%	2.78%				
1932.02	8.23	0.77	0.58	14.10	1932.12	3.65	151.82	14.14	 3,728.90 	10.64	 261.30 	9.34		11.79		5.27%	1.01	10.94	5.12%	2.57%	2.55%				
1932.03	8.26	0.74	0.56	14.00	1932.21	3.62	153.46	13.75	 3,797.37 	10.40	 257.45 	9.41		11.95		5.26%	1.01	11.08	4.28%	2.33%	1.96%				
1932.04	6.28	0.71	0.54	13.90	1932.29	3.59	117.52	13.35	 2,935.40 	10.17	 253.95 	7.19		9.19		8.50%	1.01	11.23	6.56%	2.16%	4.41%				
1932.05	5.51	0.69	0.53	13.70	1932.37	3.56	104.61	13.04	 2,640.22 	10.00	 252.38 	6.39		8.24		10.13%	1.01	11.45	7.76%	1.85%	5.92%				
1932.06	4.77	0.66	0.51	13.60	1932.46	3.53	91.23	12.62	 2,328.99 	9.75	 249.01 	5.57		7.24		12.41%	1.01	11.60	9.73%	1.73%	8.00%				
1932.07	5.01	0.63	0.49	13.60	1932.54	3.50	95.82	12.11	 2,471.94 	9.43	 243.39 	5.84		7.65		11.54%	1.01	11.67	9.48%	1.64%	7.84%				
1932.08	7.53	0.61	0.48	13.50	1932.62	3.46	145.08	11.69	 3,767.96 	9.18	 238.54 	8.83		11.63		5.81%	1.01	11.82	4.90%	1.46%	3.44%				
1932.09	8.26	0.58	0.46	13.40	1932.71	3.43	160.34	11.26	 4,188.46 	8.93	 233.26 	9.76		12.89		4.69%	1.01	11.97	3.97%	1.35%	2.61%				
1932.1	7.12	0.55	0.44	13.30	1932.79	3.40	139.25	10.82	 3,661.09 	8.67	 227.94 	8.48		11.24		6.14%	1.01	12.13	6.06%	1.12%	4.94%				
1932.11	7.05	0.53	0.43	13.20	1932.87	3.37	138.92	10.38	 3,675.30 	8.41	 222.45 	8.46		11.26		6.06%	1.01	12.28	6.18%	0.95%	5.23%				
1932.12	6.82	0.50	0.41	13.10	1932.96	3.34	135.42	9.93	 3,604.43 	8.14	 216.69 	8.26		11.03		6.26%	1.01	12.44	6.43%	0.78%	5.66%				
1933.01	7.09	0.50	0.41	12.90	1933.04	3.31	142.96	9.98	 3,827.36 	8.32	 222.68 	8.73		11.69		5.54%	1.00	12.71	6.47%	0.59%	5.88%				
1933.02	6.25	0.49	0.42	12.70	1933.12	3.29	128.01	10.04	 3,449.43 	8.50	 229.04 	7.83		10.52		6.72%	1.00	12.96	8.25%	0.41%	7.84%				
1933.03	6.23	0.49	0.42	12.60	1933.21	3.28	128.61	10.01	 3,488.16 	8.62	 233.76 	7.87		10.63		6.58%	1.00	13.11	8.37%	0.13%	8.23%				
1933.04	6.89	0.48	0.42	12.60	1933.29	3.26	142.23	9.91	 3,880.09 	8.67	 236.52 	8.72		11.81		5.31%	1.00	13.17	7.49%	0.00%	7.50%				
1933.05	8.87	0.48	0.42	12.60	1933.37	3.25	183.11	9.81	 5,017.41 	8.72	 238.99 	11.25		15.25		2.75%	1.00	13.22	5.15%	-0.08%	5.23%				
1933.06	10.39	0.47	0.43	12.70	1933.46	3.23	212.80	9.63	 5,852.92 	8.70	 239.41 	13.10		17.77		1.53%	1.00	13.17	3.77%	-0.02%	3.79%				
1933.07	11.23	0.47	0.43	13.10	1933.54	3.22	222.98	9.23	 6,154.11 	8.49	 234.27 	13.75		18.66		1.37%	1.00	12.82	3.56%	0.33%	3.24%				
1933.08	10.67	0.46	0.43	13.20	1933.62	3.20	210.26	9.06	 5,823.78 	8.47	 234.70 	13.00		17.65		1.94%	1.00	12.77	3.71%	0.44%	3.27%				
1933.09	10.58	0.46	0.43	13.20	1933.71	3.18	208.48	8.97	 5,795.35 	8.52	 236.91 	12.92		17.55		1.94%	1.00	12.83	3.97%	0.36%	3.60%				
1933.1	9.55	0.45	0.44	13.20	1933.79	3.17	188.19	8.87	 5,251.69 	8.57	 239.21 	11.70		15.90		2.71%	1.00	12.88	4.94%	0.34%	4.60%				
1933.11	9.78	0.45	0.44	13.20	1933.87	3.15	192.72	8.77	 5,398.57 	8.62	 241.50 	12.01		16.33		2.50%	1.00	12.93	4.21%	0.32%	3.88%				
1933.12	9.97	0.44	0.44	13.20	1933.96	3.14	196.46	8.67	 5,523.69 	8.67	 243.77 	12.28		16.71		2.34%	1.00	12.98	4.15%	0.30%	3.85%				
1934.01	10.54	0.44	0.44	13.20	1934.04	3.12	207.69	8.69	 5,859.84 	8.75	 246.96 	13.03		17.72		1.89%	1.00	13.03	3.91%	0.28%	3.63%				
1934.02	11.32	0.44	0.45	13.30	1934.12	3.09	221.39	8.64	 6,266.48 	8.77	 248.17 	13.93		18.95		1.55%	1.00	13.00	3.19%	0.34%	2.85%				
1934.03	10.74	0.44	0.45	13.30	1934.21	3.07	210.04	8.65	 5,965.82 	8.85	 251.35 	13.25		18.04		2.00%	1.00	13.06	4.03%	0.32%	3.71%				
1934.04	10.92	0.44	0.46	13.30	1934.29	3.04	213.56	8.67	 6,086.32 	8.93	 254.54 	13.52		18.40		1.94%	1.00	13.12	3.63%	0.24%	3.39%				
1934.05	9.81	0.44	0.46	13.30	1934.37	3.01	191.86	8.69	 5,488.29 	9.01	 257.80 	12.18		16.58		2.77%	1.00	13.19	4.93%	0.22%	4.71%				
1934.06	9.94	0.45	0.47	13.40	1934.46	2.98	192.95	8.64	 5,540.11 	9.03	 259.17 	12.29		16.73		2.80%	1.00	13.15	5.30%	0.22%	5.08%				
1934.07	9.47	0.45	0.47	13.40	1934.54	2.96	183.82	8.65	 5,298.86 	9.11	 262.54 	11.74		16.00		3.15%	1.00	13.22	6.03%	0.14%	5.89%				
1934.08	9.10	0.45	0.47	13.40	1934.62	2.93	176.64	8.67	 5,112.66 	9.19	 265.91 	11.32		15.43		3.56%	1.00	13.28	6.29%	0.12%	6.17%				
1934.09	8.88	0.45	0.48	13.60	1934.71	2.90	169.84	8.56	 4,936.33 	9.13	 265.44 	10.91		14.89		4.00%	1.00	13.15	6.54%	0.25%	6.29%				
1934.1	8.95	0.45	0.48	13.50	1934.79	2.87	172.44	8.64	 5,033.02 	9.28	 270.88 	11.11		15.17		3.74%	1.00	13.31	6.63%	0.15%	6.48%				
1934.11	9.20	0.45	0.49	13.50	1934.87	2.85	177.26	8.65	 5,194.65 	9.36	 274.30 	11.45		15.65		3.50%	1.00	13.37	6.27%	0.13%	6.13%				
1934.12	9.26	0.45	0.49	13.40	1934.96	2.82	179.75	8.74	 5,288.88 	9.51	 279.87 	11.64		15.92		3.25%	1.00	13.54	6.29%	-0.02%	6.30%				
